LocalTimestamp,EmotiBitTimestamp,PacketNumber,DataLength,TypeTag,ProtocolVersion,DataReliability,HR
1767522921.906343,570518,25978,1,HR,1,100,131.20
1767523566.930166,570958,26045,1,HR,1,100,132.35
1767524387.869578,571518,26146,1,HR,1,100,126.75
1767525991.633358,572612,26328,1,HR,1,100,110.93
1767527280.215043,573491,26461,1,HR,1,100,101.43
1767530808.788552,575898,26854,1,HR,1,100,84.44
1767533456.318156,577704,27152,1,HR,1,100,73.08
1767534687.727274,578544,27289,1,HR,1,100,72.72
1767535919.136392,579384,27423,1,HR,1,100,72.43
1767536740.075804,579944,27522,1,HR,1,100,80.14
1767537619.653746,580544,27625,1,HR,1,100,84.56
1767539280.590092,581677,27812,1,HR,1,100,77.67
1767540863.830387,582757,27995,1,HR,1,100,72.76
1767542212.516564,583677,28142,1,HR,1,100,71.08
1767545398.054675,585850,28491,1,HR,1,100,61.46
1767547450.403206,587250,28724,1,HR,1,100,57.32
1767551105.049553,589743,29121,1,HR,1,100,49.96
1767554397.602981,591989,29483,1,HR,1,100,44.81
1767555104.197260,592471,29567,1,HR,1,100,62.63
1767556743.144158,593589,29749,1,HR,1,100,60.62
1767560397.790505,596082,30162,1,HR,1,100,52.52
1767561277.368447,596682,30248,1,HR,1,100,63.07
1767561863.753741,597082,30317,1,HR,1,100,82.39
1767562508.777565,597522,30401,1,HR,1,100,94.39
1767563271.078448,598042,30485,1,HR,1,100,99.05
1767564150.656389,598642,30586,1,HR,1,100,99.26
1767564912.957272,599162,30668,1,HR,1,100,102.85
1767565733.896684,599722,30752,1,HR,1,100,103.80
1767567394.833030,600855,30950,1,HR,1,100,92.64
1767568450.326560,601575,31071,1,HR,1,100,90.57
1767569857.651267,602535,31220,1,HR,1,100,84.33
1767571089.060385,603375,31353,1,HR,1,100,81.46
1767573453.659084,604988,31616,1,HR,1,100,71.69
1767574919.622320,605988,31782,1,HR,1,100,69.10
1767576209.669968,606868,31935,1,HR,1,100,68.89
1767577206.524968,607548,32052,1,HR,1,100,73.19
1767579091.753690,608834,32255,1,HR,1,100,67.34
1767581029.757087,610156,32470,1,HR,1,100,62.48
1767582258.234279,610994,32602,1,HR,1,100,64.47
1767583274.146802,611687,32719,1,HR,1,100,69.75
1767586792.458568,614087,33117,1,HR,1,100,59.80
1767588375.698863,615167,33285,1,HR,1,100,58.86
1767591561.236974,617340,33656,1,HR,1,100,51.95
1767592499.453445,617980,33757,1,HR,1,100,61.24
1767593554.946975,618700,33875,1,HR,1,100,66.15
1767595274.521851,619873,34075,1,HR,1,100,62.94
1767595852.111366,620267,34144,1,HR,1,100,82.29
1767596614.412249,620787,34230,1,HR,1,100,89.65
1767597551.162756,621426,34330,1,HR,1,100,90.56
1767597902.993933,621666,34368,1,HR,1,100,125.99
1767598509.902713,622080,34451,1,HR,1,100,131.33
1767599799.950360,622960,34587,1,HR,1,100,117.29
1767600386.335654,623360,34654,1,HR,1,100,124.56
1767601089.998008,623840,34738,1,HR,1,100,124.66
1767601617.744773,624200,34791,1,HR,1,100,133.99
1767602144.025574,624559,34860,1,HR,1,100,141.26
1767602555.961244,624840,34912,1,HR,1,100,157.49
1767603199.519104,625279,34981,1,HR,1,100,152.79
1767604568.728767,626213,35131,1,HR,1,100,133.33
1767605096.475532,626573,35200,1,HR,1,100,140.74
1767605565.583767,626893,35250,1,HR,1,100,151.13
1767606317.622907,627406,35334,1,HR,1,100,143.19
1767608623.583077,628979,35582,1,HR,1,100,119.91
1767610675.931607,630379,35815,1,HR,1,100,102.79
1767611438.232490,630899,35900,1,HR,1,100,105.59
1767611907.340726,631219,35950,1,HR,1,100,123.79
1767612552.364549,631659,36036,1,HR,1,100,126.59
1767613744.192660,632472,36169,1,HR,1,100,115.12
1767614271.939425,632832,36221,1,HR,1,100,126.58
1767616265.649426,634192,36452,1,HR,1,100,108.25
1767616910.673250,634632,36519,1,HR,1,100,114.50
1767617615.801566,635113,36604,1,HR,1,100,116.83
1767618904.383250,635992,36736,1,HR,1,100,106.02
1767620506.681067,637085,36919,1,HR,1,100,94.81
1767621679.451656,637885,37053,1,HR,1,100,90.40
1767622324.475480,638325,37120,1,HR,1,100,100.62
1767623497.246069,639125,37252,1,HR,1,100,94.92
1767624200.908422,639605,37339,1,HR,1,100,101.61
1767625197.763422,640285,37456,1,HR,1,100,98.64
1767626741.422710,641338,37621,1,HR,1,100,89.54
1767627679.639181,641978,37723,1,HR,1,100,90.47
1767628207.385946,642338,37790,1,HR,1,100,107.41
1767629790.626240,643418,37956,1,HR,1,100,95.88
1767630787.481241,644098,38072,1,HR,1,100,94.18
1767632331.140528,645151,38253,1,HR,1,100,86.07
1767633269.356999,645791,38353,1,HR,1,100,87.78
1767634383.489058,646551,38472,1,HR,1,100,85.82
1767635908.090824,647591,38656,1,HR,1,100,79.57
1767637138.033979,648430,38790,1,HR,1,100,77.76
1767637783.057803,648870,38858,1,HR,1,100,90.78
1767638741.797759,649524,38959,1,HR,1,100,91.44
1767639621.375700,650124,39057,1,HR,1,100,93.34
1767640383.676583,650644,39142,1,HR,1,100,98.24
1767640794.146289,650924,39192,1,HR,1,100,124.03
1767643138.221503,652523,39457,1,HR,1,100,104.80
1767647146.164990,655257,39901,1,HR,1,100,86.41
1767648434.746675,656136,40052,1,HR,1,100,82.36
1767649490.240205,656856,40170,1,HR,1,100,82.58
1767650252.541087,657376,40253,1,HR,1,100,89.87
1767650975.260963,657869,40338,1,HR,1,100,97.68
1767651620.284786,658309,40405,1,HR,1,100,106.27
1767652266.774574,658750,40472,1,HR,1,100,112.96
1767652968.970963,659229,40556,1,HR,1,100,115.64
1767653613.994787,659669,40623,1,HR,1,100,120.24
1767655490.427729,660949,40838,1,HR,1,100,103.94
1767656018.174494,661309,40905,1,HR,1,100,117.88
1767657210.002605,662122,41040,1,HR,1,100,108.35
1767657796.387899,662522,41107,1,HR,1,100,117.61
1767658491.254473,662996,41174,1,HR,1,100,119.25
1767658960.362709,663316,41224,1,HR,1,100,134.42
1767659858.998172,663929,41325,1,HR,1,100,126.77
1767660621.299055,664449,41424,1,HR,1,100,124.24
1767661149.045820,664809,41474,1,HR,1,100,133.67
1767661676.792585,665169,41542,1,HR,1,100,141.00
1767662790.924644,665929,41659,1,HR,1,100,127.21
1767663963.695233,666729,41793,1,HR,1,100,115.61
1767666963.056014,668775,42122,1,HR,1,100,96.45
1767667901.272485,669415,42223,1,HR,1,100,95.85
1767668253.103661,669655,42257,1,HR,1,100,130.11
1767668975.823536,670148,42340,1,HR,1,100,128.97
1767670031.317066,670868,42457,1,HR,1,100,118.83
1767671438.641773,671828,42625,1,HR,1,100,106.31
1767671966.388538,672188,42674,1,HR,1,100,119.72
1767672611.412361,672628,42759,1,HR,1,100,123.42
1767673960.098538,673548,42908,1,HR,1,100,110.49
1767674839.676480,674148,43011,1,HR,1,100,108.16
1767675562.396355,674641,43095,1,HR,1,100,111.90
1767676148.781650,675041,43164,1,HR,1,100,120.37
1767677790.660474,676161,43347,1,HR,1,100,105.52
1767680370.755769,677921,43631,1,HR,1,100,89.65
1767682735.354469,679534,43894,1,HR,1,100,78.06
1767683732.209469,680214,44015,1,HR,1,100,80.32
1767685080.895646,681134,44167,1,HR,1,100,76.96
1767685725.919470,681574,44236,1,HR,1,100,90.16
1767686429.581823,682054,44319,1,HR,1,100,97.91
1767687210.940228,682587,44404,1,HR,1,100,101.79
1767687680.048463,682907,44454,1,HR,1,100,120.84
1767689497.842876,684147,44653,1,HR,1,100,104.74
1767690553.336406,684867,44770,1,HR,1,100,99.98
1767691608.829936,685587,44904,1,HR,1,100,96.28
1767692840.239054,686427,45036,1,HR,1,100,90.76
1767693914.790106,687160,45153,1,HR,1,100,89.11
1767697550.378931,689640,45548,1,HR,1,100,74.68
1767698371.318343,690200,45650,1,HR,1,100,81.90
1767698899.065108,690560,45701,1,HR,1,100,100.73
1767700090.893219,691373,45833,1,HR,1,100,95.02
1767701498.217925,692333,46001,1,HR,1,100,87.79
1767702436.434396,692973,46102,1,HR,1,100,89.11
1767703081.458220,693413,46169,1,HR,1,100,99.61
1767703961.036161,694013,46268,1,HR,1,100,99.70
1767705308.256375,694932,46417,1,HR,1,100,92.04
1767706618.827508,695826,46566,1,HR,1,100,86.74
1767706970.658685,696066,46616,1,HR,1,100,123.02
1767708202.067803,696906,46751,1,HR,1,100,111.55
1767709140.284274,697546,46852,1,HR,1,100,107.60
1767710556.404760,698512,47016,1,HR,1,100,97.57
1767711084.151525,698872,47069,1,HR,1,100,112.93
1767713253.777114,700352,47316,1,HR,1,100,96.84
1767714133.355056,700952,47417,1,HR,1,100,97.54
1767714543.824762,701232,47451,1,HR,1,100,123.49
1767715794.291402,702085,47604,1,HR,1,100,111.92
1767716615.230814,702645,47688,1,HR,1,100,110.86
1767717201.616108,703045,47755,1,HR,1,100,119.56
1767718022.555520,703605,47855,1,HR,1,100,116.80
1767722136.048360,706411,48302,1,HR,1,100,95.60
1767725907.971766,708984,48735,1,HR,1,100,79.57
1767726787.549708,709584,48819,1,HR,1,100,84.11
1767728674.244392,710871,49034,1,HR,1,100,75.83
1767731254.339688,712631,49330,1,HR,1,100,66.56
1767732368.471747,713391,49447,1,HR,1,100,69.31
1767734733.070446,715004,49710,1,HR,1,100,62.24
1767735319.455741,715404,49777,1,HR,1,100,81.74
1767738894.940073,717843,50173,1,HR,1,100,69.04
1767742492.413854,720297,50566,1,HR,1,100,59.16
1767744777.850539,721856,50818,1,HR,1,100,54.56
1767745364.235833,722256,50886,1,HR,1,100,75.77
1767748082.131673,724110,51198,1,HR,1,100,66.18
1767749018.882180,724749,51301,1,HR,1,100,72.31
1767749663.906004,725189,51368,1,HR,1,100,86.54
1767751374.685101,726356,51568,1,HR,1,100,78.80
1767751902.431865,726716,51621,1,HR,1,100,98.33
1767756143.463507,729609,52102,1,HR,1,100,81.11
1767764068.460760,735015,52975,1,HR,1,100,65.55
1767765299.869879,735855,53107,1,HR,1,100,66.86
1767766257.143872,736508,53228,1,HR,1,100,72.83
1767766843.529166,736908,53278,1,HR,1,100,89.98
1767769316.609145,738595,53560,1,HR,1,100,77.92
1767770254.825616,739235,53660,1,HR,1,100,81.44
1767773126.647595,741194,53993,1,HR,1,100,70.14
1767777134.591082,743928,54442,1,HR,1,100,59.46
1767778481.811296,744847,54592,1,HR,1,100,60.74
1767779185.473649,745327,54659,1,HR,1,100,75.02
1767781472.376297,746887,54926,1,HR,1,100,66.89
1767781844.730959,747141,54959,1,HR,1,100,107.59
1767782607.031842,747661,55043,1,HR,1,100,109.32
1767783016.035584,747940,55094,1,HR,1,100,132.65
1767783888.283710,748535,55194,1,HR,1,100,125.39
1767787485.757491,750989,55590,1,HR,1,100,102.99
1767788714.234683,751827,55728,1,HR,1,100,95.98
1767790121.559389,752787,55896,1,HR,1,100,88.54
1767791121.346316,753469,55997,1,HR,1,100,88.47
1767791889.511051,753993,56096,1,HR,1,100,94.45
1767792475.896346,754393,56163,1,HR,1,100,106.80
1767794176.413700,755553,56344,1,HR,1,100,94.56
1767798779.538260,758693,56861,1,HR,1,100,77.82
1767800831.886791,760093,57094,1,HR,1,100,70.05
1767801652.826203,760653,57180,1,HR,1,100,78.29
1767802824.130828,761452,57314,1,HR,1,100,77.56
1767803294.705027,761773,57367,1,HR,1,100,101.99
1767804172.817005,762372,57468,1,HR,1,100,101.55
1767804897.002844,762866,57549,1,HR,1,100,106.76
1767806821.812572,764179,57768,1,HR,1,100,93.14
1767808072.279213,765032,57903,1,HR,1,100,88.31
1767809879.811883,766265,58102,1,HR,1,100,79.44
1767810290.281589,766545,58154,1,HR,1,100,109.41
1767811052.582471,767065,58240,1,HR,1,100,110.74
1767812011.322428,767719,58358,1,HR,1,100,106.96
1767813182.627053,768518,58490,1,HR,1,100,99.86
1767813475.819700,768718,58510,1,HR,1,100,144.34
1767819769.199872,773011,59222,1,HR,1,100,115.38
1767823111.596050,775291,59582,1,HR,1,100,95.58
1767824343.005168,776131,59718,1,HR,1,100,90.22
1767825534.833279,776944,59855,1,HR,1,100,86.83
1767826062.580044,777304,59923,1,HR,1,100,104.58
1767826414.411221,777544,59957,1,HR,1,100,136.89
1767826942.157985,777904,60027,1,HR,1,100,143.51
1767827352.627692,778184,60077,1,HR,1,100,159.24
1767828818.590927,779184,60243,1,HR,1,100,137.18
1767830225.915634,780144,60392,1,HR,1,100,120.59
1767831817.951708,781230,60574,1,HR,1,100,106.14
1767833107.999356,782110,60708,1,HR,1,100,97.70
1767834398.047003,782990,60859,1,HR,1,100,91.14
1767835346.525217,783637,60960,1,HR,1,100,91.72
1767836284.741688,784277,61076,1,HR,1,100,92.17
1767839577.295116,786523,61441,1,HR,1,100,77.64
1767840632.788646,787243,61558,1,HR,1,100,78.91
1767841824.616756,788056,61691,1,HR,1,100,78.04
1767843876.965287,789456,61908,1,HR,1,100,70.22
1767845518.844111,790576,62091,1,HR,1,100,66.52
1767846105.229405,790976,62161,1,HR,1,100,85.07
1767846691.614700,791376,62228,1,HR,1,100,99.50
1767847629.831171,792016,62345,1,HR,1,100,98.22
1767852174.317202,795116,62843,1,HR,1,100,80.72
1767853583.107872,796077,63007,1,HR,1,100,76.67
1767859054.082668,799809,63602,1,HR,1,100,63.22
1767861104.965235,801208,63834,1,HR,1,100,58.69
1767862805.482589,802368,64037,1,HR,1,100,57.14
1767863860.976119,803088,64153,1,HR,1,100,62.96
1767865639.189524,804301,64353,1,HR,1,100,60.08
1767866637.510488,804982,64456,1,HR,1,100,66.34
1767867339.706877,805461,64537,1,HR,1,100,79.38
1767868336.561878,806141,64657,1,HR,1,100,81.34
1767869040.224231,806621,64745,1,HR,1,100,91.05
1767870037.079232,807301,64846,1,HR,1,100,90.42
1767870682.103055,807741,64930,1,HR,1,100,100.63
1767871747.858328,808468,65045,1,HR,1,100,96.79
1767872275.605093,808828,65097,1,HR,1,100,112.32
1767873222.617343,809474,65199,1,HR,1,100,108.19
1767874160.833814,810114,65317,1,HR,1,100,104.98
1767874981.773226,810674,65401,1,HR,1,100,105.46
1767875450.881462,810994,65454,1,HR,1,100,123.69
1767880445.418206,814401,479,1,HR,1,100,100.13
1767881968.554009,815440,649,1,HR,1,100,90.70
1767883085.617995,816202,783,1,HR,1,100,88.09
1767883982.787495,816814,888,1,HR,1,100,90.73
1767884803.726907,817374,973,1,HR,1,100,94.38
1767885271.369179,817693,1027,1,HR,1,100,115.07
1767886328.328672,818414,1144,1,HR,1,100,108.02
1767886971.886533,818853,1230,1,HR,1,100,114.32
1767887968.741533,819533,1332,1,HR,1,100,108.52
1767888789.680945,820093,1432,1,HR,1,100,108.22
1767889493.343299,820573,1517,1,HR,1,100,111.95
1767891271.556704,821786,1717,1,HR,1,100,98.18
1767891976.685020,822267,1784,1,HR,1,100,104.14
1767892796.158469,822826,1885,1,HR,1,100,104.81
1767893617.097881,823386,1986,1,HR,1,100,105.33
1767894379.398764,823906,2070,1,HR,1,100,107.56
1767894848.506999,824226,2120,1,HR,1,100,125.33
1767896373.108765,825266,2288,1,HR,1,100,110.30
1767897271.744228,825879,2389,1,HR,1,100,108.01
1767897849.333743,826273,2458,1,HR,1,100,117.34
1767899080.742862,827113,2593,1,HR,1,100,107.14
1767902090.365385,829166,2925,1,HR,1,100,89.86
1767903145.858915,829886,3041,1,HR,1,100,88.41
1767904025.436856,830486,3144,1,HR,1,100,90.99
1767904905.014798,831086,3245,1,HR,1,100,92.99
1767908676.938204,833659,3658,1,HR,1,100,77.53
1767910200.074006,834698,3842,1,HR,1,100,73.12
1767911607.398712,835658,3991,1,HR,1,100,70.76
1767913014.723419,836618,4159,1,HR,1,100,68.93
1767914422.048125,837578,4310,1,HR,1,100,67.50
1767915848.430354,838551,4478,1,HR,1,100,66.39
1767916895.128104,839265,4595,1,HR,1,100,70.15
1767918243.814281,840185,4747,1,HR,1,100,69.06
1767920022.027687,841398,4947,1,HR,1,100,64.82
1767922602.122982,843158,5230,1,HR,1,100,57.99
1767924018.243468,844124,5394,1,HR,1,100,58.99
1767924545.990232,844484,5447,1,HR,1,100,82.92
1767925484.206703,845124,5546,1,HR,1,100,85.33
1767925836.037880,845364,5598,1,HR,1,100,121.92
1767926715.615822,845964,5697,1,HR,1,100,117.05
1767928592.048764,847244,5898,1,HR,1,100,101.46
1767929666.599816,847977,6031,1,HR,1,100,97.43
1767930252.985110,848377,6100,1,HR,1,100,109.11
1767931777.586875,849417,6251,1,HR,1,100,97.68
1767932950.357464,850217,6386,1,HR,1,100,92.64
1767933888.573935,850857,6501,1,HR,1,100,92.89
1767935237.260112,851777,6653,1,HR,1,100,86.74
1767936780.919399,852830,6819,1,HR,1,100,80.28
1767937367.304694,853230,6886,1,HR,1,100,95.78
1767938305.521165,853870,6987,1,HR,1,100,95.33
1767938764.367658,854183,7037,1,HR,1,100,115.81
1767941715.351651,856196,7369,1,HR,1,100,96.74
1767942594.929593,856796,7474,1,HR,1,100,97.47
1767943357.230476,857316,7560,1,HR,1,100,101.45
1767944471.362535,858076,7695,1,HR,1,100,96.45
1767945468.217535,858756,7794,1,HR,1,100,94.62
1767945995.964300,859116,7863,1,HR,1,100,110.63
1767947363.707999,860049,8010,1,HR,1,100,100.54
1767948653.755647,860929,8159,1,HR,1,100,93.35
1767949591.972118,861569,8260,1,HR,1,100,93.44
1767950354.273001,862089,8346,1,HR,1,100,98.32
1767950940.658295,862489,8413,1,HR,1,100,109.80
1767952172.067413,863329,8566,1,HR,1,100,101.27
1767952817.091237,863769,8634,1,HR,1,100,109.07
1767955768.075231,865782,8966,1,HR,1,100,91.50
1767956647.653172,866382,9052,1,HR,1,100,93.39
1767957468.592585,866942,9152,1,HR,1,100,96.45
1767958406.809056,867582,9255,1,HR,1,100,95.85
1767959931.410821,868622,9439,1,HR,1,100,87.37
1767961338.735528,869582,9574,1,HR,1,100,81.84
1767962765.117756,870555,9726,1,HR,1,100,77.54
1767964172.442462,871515,9893,1,HR,1,100,74.20
1767966057.671184,872801,10110,1,HR,1,100,68.13
1767967054.526184,873481,10211,1,HR,1,100,72.60
1767967992.742655,874121,10329,1,HR,1,100,77.30
1767968520.489420,874481,10380,1,HR,1,100,97.16
1767969400.067362,875081,10480,1,HR,1,100,97.79
1767971511.054421,876521,10711,1,HR,1,100,85.32
1767973054.713709,877574,10898,1,HR,1,100,79.18
1767973934.291651,878174,11001,1,HR,1,100,83.81
1767975400.254886,879174,11153,1,HR,1,100,78.52
1767975928.001651,879534,11222,1,HR,1,100,98.11
1767976631.664005,880014,11308,1,HR,1,100,104.08
1767978156.265770,881054,11476,1,HR,1,100,93.77
1767978977.205182,881614,11579,1,HR,1,100,96.74
1767980403.587410,882587,11731,1,HR,1,100,89.13
1767981459.080940,883307,11847,1,HR,1,100,87.84
1767982280.020352,883867,11931,1,HR,1,100,92.13
1767982856.143904,884260,12000,1,HR,1,100,104.99
1767983501.167728,884700,12087,1,HR,1,100,111.96
1767985162.104074,885833,12267,1,HR,1,100,98.99
1767986560.633001,886787,12421,1,HR,1,100,90.88
1767987029.741237,887107,12471,1,HR,1,100,112.35
1767987928.376700,887720,12572,1,HR,1,100,109.61
1767989520.412775,888806,12755,1,HR,1,100,97.59
1767990087.740547,889193,12822,1,HR,1,100,109.24
1767990674.125841,889593,12877,1,HR,1,100,118.30
1767992041.869540,890526,13026,1,HR,1,100,106.50
1767992452.339247,890806,13079,1,HR,1,100,130.46
1767993449.194247,891486,13180,1,HR,1,100,121.07
1767994387.410718,892126,13301,1,HR,1,100,115.00
1767994973.796012,892526,13370,1,HR,1,100,122.78
1767996263.843660,893406,13505,1,HR,1,100,110.65
1767997377.975719,894166,13637,1,HR,1,100,103.60
1767999449.381772,895579,13868,1,HR,1,100,90.10
1768000973.983537,896619,14035,1,HR,1,100,82.90
1768002264.031184,897499,14190,1,HR,1,100,79.63
1768003554.078832,898379,14326,1,HR,1,100,77.08
1768005137.319127,899459,14513,1,HR,1,100,72.30
1768006387.785767,900312,14647,1,HR,1,100,72.11
1768007736.471944,901232,14814,1,HR,1,100,70.58
1768009319.712239,902312,14981,1,HR,1,100,67.24
1768011020.229593,903472,15179,1,HR,1,100,63.79
1768013071.112159,904871,15394,1,HR,1,100,59.14
1768013540.220395,905191,15446,1,HR,1,100,87.66
1768014498.960351,905845,15566,1,HR,1,100,89.02
1768015906.285058,906805,15719,1,HR,1,100,83.12
1768016551.308882,907245,15803,1,HR,1,100,94.96
1768017957.167625,908204,15954,1,HR,1,100,87.74
1768019423.130861,909204,16124,1,HR,1,100,81.58
1768020830.455567,910164,16278,1,HR,1,100,77.34
1768022491.391914,911297,16462,1,HR,1,100,72.06
1768023077.777208,911697,16531,1,HR,1,100,89.38
1768024954.210150,912977,16746,1,HR,1,100,79.93
1768025716.511033,913497,16830,1,HR,1,100,87.81
1768026478.811915,914017,16914,1,HR,1,100,93.94
1768027299.751327,914577,17013,1,HR,1,100,96.87
1768029195.241791,915870,17227,1,HR,1,100,85.76
1768029957.542674,916390,17314,1,HR,1,100,92.35
1768030769.686307,916944,17399,1,HR,1,100,95.63
1768031297.433072,917304,17466,1,HR,1,100,111.42
1768032196.068535,917917,17565,1,HR,1,100,108.88
1768033075.646477,918517,17666,1,HR,1,100,106.91
1768034600.248242,919557,17834,1,HR,1,100,95.97
1768035597.103243,920237,17952,1,HR,1,100,94.25
1768037002.961986,921196,18101,1,HR,1,100,87.20
1768037882.539927,921796,18202,1,HR,1,100,90.04
1768038351.648163,922116,18255,1,HR,1,100,111.70
1768039583.057281,922956,18391,1,HR,1,100,102.75
1768040072.689002,923290,18458,1,HR,1,100,121.58
1768041069.544002,923970,18559,1,HR,1,100,114.17
1768042944.510981,925249,18775,1,HR,1,100,99.22
1768043824.088923,925849,18878,1,HR,1,100,99.39
1768044820.943923,926529,18994,1,HR,1,100,96.91
1768046228.268630,927489,19145,1,HR,1,100,89.26
1768047537.373799,928382,19297,1,HR,1,100,84.58
1768048886.059976,929302,19445,1,HR,1,100,80.28
1768049346.372432,929616,19496,1,HR,1,100,104.10
1768050401.865962,930336,19612,1,HR,1,100,99.49
1768051886.886720,931349,19778,1,HR,1,100,90.71
1768053118.295838,932189,19915,1,HR,1,100,86.43
1768054818.813192,933349,20103,1,HR,1,100,78.72
1768056226.137898,934309,20271,1,HR,1,100,75.11
1768057642.258384,935275,20423,1,HR,1,100,72.31
1768059108.221620,936275,20588,1,HR,1,100,69.57
1768060108.008547,936957,20706,1,HR,1,100,73.72
1768061043.293092,937595,20805,1,HR,1,100,78.17
1768062880.145026,938848,21022,1,HR,1,100,71.55
